eaId,commonName,position,archetype,chemstyle,height,weight,skillMoves,weakFoot,attributeAcceleration,attributeSprintSpeed,attributePositioning,attributeFinishing,attributeShotPower,attributeLongShots,attributeVolleys,attributePenalties,attributeVision,attributeCrossing,attributeFkAccuracy,attributeShortPassing,attributeLongPassing,attributeCurve,attributeAgility,attributeBalance,attributeReactions,attributeBallControl,attributeDribbling,attributeComposure,attributeInterceptions,attributeHeadingAccuracy,attributeDefensiveAwareness,attributeStandingTackle,attributeSlidingTackle,attributeJumping,attributeStamina,attributeStrength,attributeAggression,Finesse Shot,Chip Shot,Power Shot,Dead Ball,Power Header,Low Driven Shot,Incisive Pass,Pinged Pass,Long Ball Pass,Tiki Taka,Whipped Pass,Jockey,Block,Intercept,Anticipate,Slide Tackle,Bruiser,Technical,Rapid,Flair,First Touch,Trickster,Press Proven,Quick Step,Relentless,Trivela,Acrobatic,Long Throw,Aerial,accelerateType_EXPLOSIVE,accelerateType_MOSTLY_EXPLOSIVE,accelerateType_CONTROLLED_EXPLOSIVE,accelerateType_CONTROLLED,accelerateType_CONTROLLED_LENGTHY,accelerateType_MOSTLY_LENGTHY,accelerateType_LENGTHY,bodytype_Lean Medium,bodytype_Average Medium,bodytype_Stocky Medium,bodytype_Lean Tall,bodytype_Average Tall,bodytype_Stocky Tall,bodytype_Lean Short,bodytype_Average Short,bodytype_Stocky Short,bodytype_Unique,predicted_meta_rating
50558661,Fridolina Rolfö,LW,wide_playmaker,none,179,69,5,5,92,89,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,81.57359842798509
50558661,Fridolina Rolfö,LW,wide_playmaker,catalyst,179,69,5,5,99,97,88,86,89,85,85,89,87,97,75,99,88,83,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,85.89223331195184
50558661,Fridolina Rolfö,LB,wingback,none,179,69,5,5,92,89,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,85.92417217884565
50558661,Fridolina Rolfö,LB,wingback,shadow,179,69,5,5,99,97,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,98,89,94,99,99,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,92.5570823075421
50558661,Fridolina Rolfö,LW,winger,none,179,69,5,5,92,89,88,86,89,85,85,89,87,85,67,95,80,79,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,83.97996442312729
50558661,Fridolina Rolfö,LW,winger,hunter,179,69,5,5,99,97,92,94,93,85,97,97,87,85,67,95,80,79,87,85,89,92,91,92,90,85,90,92,87,91,85,95,71,0,0,0,0,0,0,1,0,1,0,1,2,0,2,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,88.7211801318336
50570365,Ethan Pinnock,CB,ball_playing_defender,none,194,79,3,4,84,85,50,40,67,39,41,55,73,49,43,77,78,48,73,75,87,68,68,83,88,86,89,90,86,99,99,99,99,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,79.96565255328973
50570365,Ethan Pinnock,CB,ball_playing_defender,shadow,194,79,3,4,92,93,50,40,67,39,41,55,73,49,43,77,78,48,73,75,87,68,68,83,96,90,93,98,98,99,99,99,99,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,84.86268385607917
50570365,Ethan Pinnock,CB,defender,none,194,79,3,4,84,85,50,40,67,39,41,55,73,49,43,77,78,48,73,75,87,68,68,83,88,86,89,90,86,99,99,99,99,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,84.07131403635674
50570365,Ethan Pinnock,CB,defender,shadow,194,79,3,4,92,93,50,40,67,39,41,55,73,49,43,77,78,48,73,75,87,68,68,83,96,90,93,98,98,99,99,99,99,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,90.7998931226342
50570365,Ethan Pinnock,CB,stopper,none,194,79,3,4,84,85,50,40,67,39,41,55,73,49,43,77,78,48,73,75,87,68,68,83,88,86,89,90,86,99,99,99,99,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,82.06813076431936
50570365,Ethan Pinnock,CB,stopper,shadow,194,79,3,4,92,93,50,40,67,39,41,55,73,49,43,77,78,48,73,75,87,68,68,83,96,90,93,98,98,99,99,99,99,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,89.49785133709035
50590620,Isaak Touré,CB,ball_playing_defender,none,206,98,5,5,75,82,45,32,43,21,30,45,99,51,31,99,99,69,86,61,97,95,81,96,90,87,92,91,92,86,72,98,98,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,89.63719445436226
50590620,Isaak Touré,CB,ball_playing_defender,shadow,206,98,5,5,83,90,45,32,43,21,30,45,99,51,31,99,99,69,86,61,97,95,81,96,98,91,96,99,99,86,72,98,98,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,94.42952544419208
50590620,Isaak Touré,CB,defender,none,206,98,5,5,75,82,45,32,43,21,30,45,99,51,31,99,99,69,86,61,97,95,81,96,90,87,92,91,92,86,72,98,98,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,90.21452337513085
50590620,Isaak Touré,CB,defender,shadow,206,98,5,5,83,90,45,32,43,21,30,45,99,51,31,99,99,69,86,61,97,95,81,96,98,91,96,99,99,86,72,98,98,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,96.66077370864514
50590620,Isaak Touré,CB,stopper,none,206,98,5,5,75,82,45,32,43,21,30,45,99,51,31,99,99,69,86,61,97,95,81,96,90,87,92,91,92,86,72,98,98,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,84.63811064118289
50590620,Isaak Touré,CB,stopper,shadow,206,98,5,5,83,90,45,32,43,21,30,45,99,51,31,99,99,69,86,61,97,95,81,96,98,91,96,99,99,86,72,98,98,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,91.64069888988863
50593786,Castello Lukeba,CB,ball_playing_defender,none,184,73,2,3,86,84,51,48,64,44,49,45,83,69,31,92,87,64,88,76,88,83,80,88,88,85,88,87,86,97,78,88,88,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,80.69467133714262
50593786,Castello Lukeba,CB,ball_playing_defender,shadow,184,73,2,3,94,92,51,48,64,44,49,45,83,69,31,92,87,64,88,76,88,83,80,88,96,89,92,95,98,97,78,88,88,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,85.59170263993205
50593786,Castello Lukeba,CB,defender,none,184,73,2,3,86,84,51,48,64,44,49,45,83,69,31,92,87,64,88,76,88,83,80,88,88,85,88,87,86,97,78,88,88,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,77.74470379993716
50593786,Castello Lukeba,CB,defender,shadow,184,73,2,3,94,92,51,48,64,44,49,45,83,69,31,92,87,64,88,76,88,83,80,88,96,89,92,95,98,97,78,88,88,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,84.4732828862146
50593786,Castello Lukeba,CB,stopper,none,184,73,2,3,86,84,51,48,64,44,49,45,83,69,31,92,87,64,88,76,88,83,80,88,88,85,88,87,86,97,78,88,88,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,78.86867100338897
50593786,Castello Lukeba,CB,stopper,shadow,184,73,2,3,94,92,51,48,64,44,49,45,83,69,31,92,87,64,88,76,88,83,80,88,96,89,92,95,98,97,78,88,88,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,86.29839157615996
50594763,Jovon Makama,ST,advanced_forward,none,195,89,5,4,96,89,83,85,94,77,78,81,84,52,42,84,60,55,97,92,87,87,91,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,81.16026640422852
50594763,Jovon Makama,ST,advanced_forward,finisher,195,89,5,4,96,89,91,97,98,77,86,85,84,52,42,84,60,55,99,96,87,87,99,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,86.03628704161129
50594763,Jovon Makama,ST,false_nine,none,195,89,5,4,96,89,83,85,94,77,78,81,84,52,42,84,60,55,97,92,87,87,91,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,77.2938242988493
50594763,Jovon Makama,ST,false_nine,maestro,195,89,5,4,96,89,83,85,99,85,82,81,88,52,50,88,68,55,97,92,95,87,99,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,81.21049549255865
50594763,Jovon Makama,RM,inside_forward,none,195,89,5,4,96,89,83,85,94,77,78,81,84,52,42,84,60,55,97,92,87,87,91,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,80.94542755862477
50594763,Jovon Makama,RM,inside_forward,finisher,195,89,5,4,96,89,91,97,98,77,86,85,84,52,42,84,60,55,99,96,87,87,99,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,85.07900565089155
50594763,Jovon Makama,ST,poacher,none,195,89,5,4,96,89,83,85,94,77,78,81,84,52,42,84,60,55,97,92,87,87,91,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,80.84943789385247
50594763,Jovon Makama,ST,poacher,hunter,195,89,5,4,99,97,87,93,98,77,90,89,84,52,42,84,60,55,97,92,87,87,91,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,85.66031433076165
50594763,Jovon Makama,ST,target_forward,none,195,89,5,4,96,89,83,85,94,77,78,81,84,52,42,84,60,55,97,92,87,87,91,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,83.52233428141555
50594763,Jovon Makama,ST,target_forward,finisher,195,89,5,4,96,89,91,97,98,77,86,85,84,52,42,84,60,55,99,96,87,87,99,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,87.26004471304668
50594763,Jovon Makama,RM,wide_midfielder,none,195,89,5,4,96,89,83,85,94,77,78,81,84,52,42,84,60,55,97,92,87,87,91,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,76.60982687817439
50594763,Jovon Makama,RM,wide_midfielder,engine,195,89,5,4,99,93,83,85,94,77,78,81,88,60,42,88,64,63,99,99,87,87,99,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,80.03702386165558
50594763,Jovon Makama,RM,wide_playmaker,none,195,89,5,4,96,89,83,85,94,77,78,81,84,52,42,84,60,55,97,92,87,87,91,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,74.49325150617376
50594763,Jovon Makama,RM,wide_playmaker,engine,195,89,5,4,99,93,83,85,94,77,78,81,88,60,42,88,64,63,99,99,87,87,99,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,78.17254174335271
50594763,Jovon Makama,RM,winger,none,195,89,5,4,96,89,83,85,94,77,78,81,84,52,42,84,60,55,97,92,87,87,91,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,79.83562363154216
50594763,Jovon Makama,RM,winger,hunter,195,89,5,4,99,97,87,93,98,77,90,89,84,52,42,84,60,55,97,92,87,87,91,81,44,99,57,44,57,99,72,99,76,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,83.77849453423606
50595463,Abner Vinícius,LB,attacking_wingback,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,86.37797227813542
50595463,Abner Vinícius,LB,attacking_wingback,engine,182,74,4,4,96,99,99,78,92,83,85,68,85,99,45,95,93,99,97,94,82,88,96,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90.46205952089832
50595463,Abner Vinícius,CM,box_to_box,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,86.08062319895743
50595463,Abner Vinícius,CM,box_to_box,powerhouse,182,74,4,4,92,96,99,78,92,83,85,68,93,96,45,99,97,95,93,86,82,88,88,84,90,71,86,99,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90.21707642176668
50595463,Abner Vinícius,CM,deep_lying_playmaker,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81.42560527531268
50595463,Abner Vinícius,CM,deep_lying_playmaker,powerhouse,182,74,4,4,92,96,99,78,92,83,85,68,93,96,45,99,97,95,93,86,82,88,88,84,90,71,86,99,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85.93741915767123
50595463,Abner Vinícius,LB,falseback,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84.76042538370733
50595463,Abner Vinícius,LB,falseback,powerhouse,182,74,4,4,92,96,99,78,92,83,85,68,93,96,45,99,97,95,93,86,82,88,88,84,90,71,86,99,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,89.80486335406087
50595463,Abner Vinícius,LB,fullback,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87.36634517296604
50595463,Abner Vinícius,LB,fullback,shadow,182,74,4,4,99,99,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,90,75,86,99,99,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92.9357923364108
50595463,Abner Vinícius,CM,half_winger,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82.13850485426971
50595463,Abner Vinícius,CM,half_winger,engine,182,74,4,4,96,99,99,78,92,83,85,68,85,99,45,95,93,99,97,94,82,88,96,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85.87148678117778
50595463,Abner Vinícius,CM,holding,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,83.70220666212558
50595463,Abner Vinícius,CM,holding,shadow,182,74,4,4,99,99,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,90,75,86,99,99,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,89.16091441497208
50595463,Abner Vinícius,LM,inside_forward,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82.15485591592102
50595463,Abner Vinícius,LM,inside_forward,finisher,182,74,4,4,92,96,99,90,96,83,93,72,81,92,45,91,89,91,99,90,82,88,99,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,86.33958721336354
50595463,Abner Vinícius,CM,playmaker,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,82.56535314630085
50595463,Abner Vinícius,CM,playmaker,maestro,182,74,4,4,92,96,99,78,99,91,89,68,85,92,53,95,97,91,93,86,90,88,96,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,85.84480005218283
50595463,Abner Vinícius,LM,wide_midfielder,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84.72436128690724
50595463,Abner Vinícius,LM,wide_midfielder,engine,182,74,4,4,96,99,99,78,92,83,85,68,85,99,45,95,93,99,97,94,82,88,96,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88.3423495150041
50595463,Abner Vinícius,LM,wide_playmaker,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80.28189696711827
50595463,Abner Vinícius,LM,wide_playmaker,engine,182,74,4,4,96,99,99,78,92,83,85,68,85,99,45,95,93,99,97,94,82,88,96,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84.1658523335145
50595463,Abner Vinícius,LB,wingback,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87.45936878319043
50595463,Abner Vinícius,LB,wingback,shadow,182,74,4,4,99,99,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,90,75,86,99,99,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,92.31896152229386
50595463,Abner Vinícius,LM,winger,none,182,74,4,4,92,96,99,78,92,83,85,68,81,92,45,91,89,91,93,86,82,88,88,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84.41186211778994
50595463,Abner Vinícius,LM,winger,engine,182,74,4,4,96,99,99,78,92,83,85,68,85,99,45,95,93,99,97,94,82,88,96,84,82,71,82,91,92,90,93,78,92,0,0,0,0,0,0,1,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88.46889527814118
50597422,Koni De Winter,RB,attacking_wingback,none,191,75,4,5,88,92,69,43,75,58,55,66,80,82,48,91,89,72,87,87,94,88,86,84,90,90,90,93,92,94,89,92,79,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,82.65930457014618
50597422,Koni De Winter,RB,attacking_wingback,catalyst,191,75,4,5,96,99,69,43,75,58,55,66,80,94,56,95,97,76,87,87,94,88,86,84,90,90,90,93,92,94,89,92,79,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,87.3245538024965
50597422,Koni De Winter,CB,ball_playing_defender,none,191,75,4,5,88,92,69,43,75,58,55,66,80,82,48,91,89,72,87,87,94,88,86,84,90,90,90,93,92,94,89,92,79,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,87.78795516055288
